"Timestamp","Value"
"31.07.2016 06:54:44","3.37E-4"
"31.07.2016 06:53:44","0.003933"
"31.07.2016 06:52:44","0.01521"
"31.07.2016 06:51:44","0.025979"
"31.07.2016 06:50:44","1.64E-4"
"31.07.2016 06:49:44","1.37E-4"
"31.07.2016 06:48:44","0.003781"
"31.07.2016 06:47:44","3.99E-4"
"31.07.2016 06:46:44","0.014751"
"31.07.2016 06:45:44","0.014807"
"31.07.2016 06:44:44","1.59E-4"
"31.07.2016 06:43:44","0.005033"
"31.07.2016 06:42:44","1.49E-4"
"31.07.2016 06:41:44","9.03E-4"
"31.07.2016 06:40:44","0.042768"
"31.07.2016 06:39:44","1.64E-4"
"31.07.2016 06:38:44","0.00474"
"31.07.2016 06:37:44","0.003391"
"31.07.2016 06:36:44","0.001377"
"31.07.2016 06:35:44","0.022924"
"31.07.2016 06:34:44","0.007673"
"31.07.2016 06:33:44","0.003906"
"31.07.2016 06:32:44","3.3E-4"
"31.07.2016 06:31:44","1.59E-4"
"31.07.2016 06:30:44","3.45E-4"
"31.07.2016 06:29:44","0.022321"
"31.07.2016 06:28:44","0.004181"
"31.07.2016 06:27:44","4.65E-4"
"31.07.2016 06:26:44","1.4E-4"
"31.07.2016 06:25:44","3.84E-4"
"31.07.2016 06:24:44","0.013043"
"31.07.2016 06:23:44","0.205199"
"31.07.2016 06:22:44","1.4E-4"
"31.07.2016 06:21:44","1.12E-4"
"31.07.2016 06:20:44","1.27E-4"
"31.07.2016 06:19:44","1.07E-4"
"31.07.2016 06:18:44","0.048089"
"31.07.2016 06:17:44","1.08E-4"
"31.07.2016 06:16:44","1.07E-4"
"31.07.2016 06:15:44","1.18E-4"
"31.07.2016 06:14:44","1.45E-4"
"31.07.2016 06:13:44","0.023641"
"31.07.2016 06:12:44","0.008116"
"31.07.2016 06:11:44","3.57E-4"
"31.07.2016 06:10:44","1.52E-4"
"31.07.2016 06:09:44","1.52E-4"
"31.07.2016 06:08:44","0.004805"
"31.07.2016 06:07:44","0.031897"
"31.07.2016 06:06:44","1.64E-4"
"31.07.2016 06:05:44","1.66E-4"
"31.07.2016 06:04:44","3.79E-4"
"31.07.2016 06:03:44","0.0056"
"31.07.2016 06:02:44","0.015303"
"31.07.2016 06:01:44","0.030957"
"31.07.2016 06:00:44","0.005847"
"31.07.2016 05:59:44","0.003515"
"31.07.2016 05:58:44","0.004083"
"31.07.2016 05:57:44","3.75E-4"
"31.07.2016 05:56:44","0.05105"
"31.07.2016 05:55:44","9.3E-5"
"31.07.2016 05:54:44","1.45E-4"
"31.07.2016 05:53:44","0.008877"
"31.07.2016 05:52:44","1.2E-4"
"31.07.2016 05:51:44","0.055586"
"31.07.2016 05:50:44","0.046319"
"31.07.2016 05:49:44","0.004636"
"31.07.2016 05:48:44","0.009719"
"31.07.2016 05:47:44","0.010019"
"31.07.2016 05:46:44","0.006622"
"31.07.2016 05:45:44","0.055278"
"31.07.2016 05:44:44","0.003925"
"31.07.2016 05:43:44","0.007839"
"31.07.2016 05:42:44","4.11E-4"
"31.07.2016 05:41:44","1.52E-4"
"31.07.2016 05:40:44","0.014393"
"31.07.2016 05:39:44","0.059543"
"31.07.2016 05:38:44","0.027411"
"31.07.2016 05:37:44","0.003064"
"31.07.2016 05:36:44","5.83E-4"
"31.07.2016 05:35:44","0.004801"
"31.07.2016 05:34:44","0.038576"
"31.07.2016 05:33:44","0.004093"
"31.07.2016 05:32:44","1.45E-4"
"31.07.2016 05:31:44","8.3E-5"
"31.07.2016 05:30:44","1.49E-4"
"31.07.2016 05:29:44","0.012478"
"31.07.2016 05:28:44","0.013808"
"31.07.2016 05:27:44","1.22E-4"
"31.07.2016 05:26:44","1.08E-4"
"31.07.2016 05:25:44","1.83E-4"
"31.07.2016 05:24:44","1.49E-4"
"31.07.2016 05:23:44","0.033097"
"31.07.2016 05:22:44","0.004891"
"31.07.2016 05:21:44","2.94E-4"
"31.07.2016 05:20:44","1.17E-4"
"31.07.2016 05:19:44","1.1E-4"
"31.07.2016 05:18:44","0.016831"
"31.07.2016 05:17:44","0.023546"
"31.07.2016 05:16:44","1.57E-4"
"31.07.2016 05:15:44","1.61E-4"
"31.07.2016 05:14:44","5.87E-4"
"31.07.2016 05:13:44","0.004216"
"31.07.2016 05:12:44","0.026532"
"31.07.2016 05:11:44","1.4E-4"
"31.07.2016 05:10:44","1.73E-4"
"31.07.2016 05:09:44","1.56E-4"
"31.07.2016 05:08:44","0.004593"
"31.07.2016 05:07:44","0.014445"
"31.07.2016 05:06:44","0.021047"
"31.07.2016 05:05:44","1.32E-4"
"31.07.2016 05:04:44","1.96E-4"
"31.07.2016 05:03:44","0.008555"
"31.07.2016 05:02:44","0.005085"
"31.07.2016 05:01:44","0.046473"
"31.07.2016 05:00:44","0.003535"
"31.07.2016 04:59:44","0.005575"
"31.07.2016 04:58:44","0.010692"
"31.07.2016 04:57:44","0.004365"
"31.07.2016 04:56:44","0.012124"
"31.07.2016 04:55:44","0.009225"
"31.07.2016 04:54:44","3.23E-4"
"31.07.2016 04:53:44","0.004531"
"31.07.2016 04:52:44","1.1E-4"
"31.07.2016 04:51:44","1.22E-4"
"31.07.2016 04:50:44","0.029078"
"31.07.2016 04:49:44","1.13E-4"
"31.07.2016 04:48:44","0.005804"
"31.07.2016 04:47:44","0.002598"
"31.07.2016 04:46:44","2.77E-4"
"31.07.2016 04:45:44","0.011592"
"31.07.2016 04:44:44","0.018626"
"31.07.2016 04:43:44","0.005822"
"31.07.2016 04:42:44","0.002493"
"31.07.2016 04:41:44","1.51E-4"
"31.07.2016 04:40:44","1.61E-4"
"31.07.2016 04:39:44","0.030696"
"31.07.2016 04:38:44","0.003931"
"31.07.2016 04:37:44","0.00335"
"31.07.2016 04:36:44","1.54E-4"
"31.07.2016 04:35:44","1.29E-4"
"31.07.2016 04:34:44","0.014174"
"31.07.2016 04:33:44","0.013561"
"31.07.2016 04:32:44","1.42E-4"
"31.07.2016 04:31:44","3.52E-4"
"31.07.2016 04:30:44","3.77E-4"
"31.07.2016 04:29:44","1.74E-4"
"31.07.2016 04:28:44","0.034987"
"31.07.2016 04:27:44","0.002562"
"31.07.2016 04:26:44","0.003322"
"31.07.2016 04:25:44","1.15E-4"
"31.07.2016 04:24:44","3.6E-4"
"31.07.2016 04:23:44","0.014876"
"31.07.2016 04:22:44","0.021428"
"31.07.2016 04:21:44","0.005715"
"31.07.2016 04:20:44","9.3E-5"
"31.07.2016 04:19:44","1.34E-4"
"31.07.2016 04:18:44","0.003902"
"31.07.2016 04:17:44","0.02834"
"31.07.2016 04:16:44","1.0E-4"
"31.07.2016 04:15:44","1.23E-4"
"31.07.2016 04:14:44","7.6E-5"
"31.07.2016 04:13:44","0.005271"
"31.07.2016 04:12:44","0.020247"
"31.07.2016 04:11:44","0.056193"
"31.07.2016 04:10:44","0.061737"
"31.07.2016 04:09:44","8.5E-5"
